learning_rate,epochs,decay,train_losses,val_losses,last_val_loss
1e-05,6,0.5,"[1.886529407850126, 1.6112633463813038, 1.2623184439612598, 1.0049026245024146, 0.7897236332660769, 0.6227677355452281]","[1.6509378883573744, 1.3551957938406203, 1.0885906020800273, 1.0519578854242961, 1.0285531050629086, 1.0733804802099864]",1.0733804802099864
2e-05,4,0.2,"[1.8326599946836146, 1.4831776706183828, 1.1035597440673084, 0.7670177599278892]","[1.5575022200743358, 1.1764008435938094, 1.0319219546185598, 1.0805787278546228]",1.0805787278546228
3e-05,4,0.2,"[1.7609176664817623, 1.3377519148152048, 0.917068254656908, 0.5982451046385416]","[1.3702804909812079, 1.0947809252474043, 1.0693693889511957, 1.083873752090666]",1.083873752090666
1e-05,6,0.1,"[1.8876432005952044, 1.7046860950749094, 1.340829626816075, 1.046626264002265, 0.8357697754371457, 0.6402569769359217]","[1.6484650373458862, 1.3870970010757446, 1.1103653146160974, 1.0882165001498327, 1.039910054869122, 1.093013733625412]",1.093013733625412
1e-05,6,0.2,"[1.8720826986359387, 1.6823515979255117, 1.3184690446388432, 1.04589137507648, 0.8427785671338802, 0.6626631951913601]","[1.6579686403274536, 1.4035019940800137, 1.1358617577287886, 1.1131415002875857, 1.1047863629129198, 1.1284318367640178]",1.1284318367640178
2e-05,4,0.5,"[1.8312430381774902, 1.528774511523363, 1.1588821614660867, 0.8137714950049796]","[1.603259007136027, 1.159264908896552, 1.0652113325066037, 1.138913333415985]",1.138913333415985
3e-05,4,0.5,"[1.777769501616315, 1.314271133120467, 0.9284863602824327, 0.6117728548805889]","[1.396678136454688, 1.1633464346329372, 1.0444019271267786, 1.198211818933487]",1.198211818933487
2e-05,4,0.1,"[1.8244578256839659, 1.5270025642906748, 1.1574615836143494, 0.8486633482502728]","[1.5726708041297064, 1.1935670806301966, 1.0536303553316329, 1.216193248828252]",1.216193248828252
3e-05,4,0.1,"[1.805051111593479, 1.3800085434099523, 0.9375951537271825, 0.6456922816067208]","[1.4639136923684015, 1.1032196647591062, 1.0322303109698825, 1.391812589433458]",1.391812589433458
